       14900  -1.4637963180078772     
       14950  -1.5871347313689199     
       15000  -1.3464848546653374     
       15050  -1.4001493337030706     
       15100  -1.5440167177906079     
       15150  -1.3929397751407333     
       15200  -1.4511105237513815     
       15250  -1.6091119849555533     
       15300  -1.5989234280571025     
       15350  -1.5207195640506646     
       15400  -1.4593373462740713     
       15450  -1.3500454039574237     
       15500  -1.4367790093556363     
       15550  -1.3520497744618694     
       15600  -1.3810446253007713     
       15650  -1.3047964452633758     
       15700  -1.2826922557950442     
       15750  -1.2715528958719331     
       15800  -1.5201770296242920     
       15850  -1.3838986580771186     
       15900  -1.5547751614909631     
       15950  -1.5642066075414376     
       16000  -1.4699870284393779     
       16050  -1.2254883889633965     
       16100  -1.2742793414969062     
       16150  -1.4410230975380127     
       16200  -1.5060289882169586     
       16250  -1.3244799904454294     
       16300  -1.4826723744014172     
       16350  -1.5763475222685306     
       16400  -1.4904545399817470     
       16450  -1.3596999094945199     
       16500  -1.4020276584760598     
       16550  -1.4190189804668389     
       16600  -1.4078601838586078     
       16650  -1.6035899984453474     
       16700  -1.5163951281485821     
       16750  -1.2644958226633147     
       16800  -1.5911617359703263     
       16850  -1.5427555230811834     
       16900  -1.4553006466162524     
       16950  -1.4338917787919876     
       17000  -1.1477024198370811     
       17050  -1.2763637788399920     
       17100  -1.6101745007648429     
       17150  -1.6015859004207980     
       17200  -1.4723958485100725     
       17250  -1.3240951390782261     
       17300  -1.3864696688263500     
       17350  -1.2274886358619654     
       17400  -1.5046845431524221     
       17450  -1.4060497960234779     
       17500  -1.3638673870258122     
       17550  -1.4677111135641201     
       17600  -1.5124098082521424     
       17650  -1.4689293092433389     
       17700  -1.3363820165595701     
       17750  -1.3795819100526396     
       17800  -1.4345666702954654     
       17850  -1.5204455462619351     
       17900  -1.4298251263921811     
       17950  -1.3711450253017212     
       18000  -1.5395644329466134     
       18050  -1.3429349259160557     
       18100  -1.4757400973562369     
       18150  -1.3822059219752578     
       18200  -1.5900727398903354     
       18250  -1.2663402533650465     
       18300  -1.2921689061033583     
       18350  -1.5467203147971889     
       18400  -1.5601252236905798     
       18450  -1.4639102454702402     
       18500  -1.5361582902563629     
       18550  -1.6116014206840261     
       18600  -1.5330866675069532     
       18650  -1.5019609233635420     
       18700  -1.3948136611547794     
       18750  -1.1691975914159922     
       18800  -1.3003008505327032     
       18850  -1.3824677379928991     
       18900  -1.4174936966145686     
       18950  -1.3407519330143025     
       19000  -1.5678288924022796     
       19050  -1.4775783205771003     
       19100  -1.3871855837877161     
       19150  -1.4801661759741820     
       19200  -1.4418896393259257     
       19250  -1.5765380849980553     
       19300  -1.2968143889584596     
       19350  -1.4121104398083366     
       19400  -1.5282557608536593     
       19450  -1.4307332544379940     
       19500  -1.2690510079689217     
       19550  -1.3252578673399253     
       19600  -1.3827802440638197     
       19650  -1.3478629884842794     
       19700  -1.3819054551225320     
       19750  -1.6088855514596814     
       19800  -1.4357766126218316     
       19850  -1.2639839747072512     
       19900  -1.3571325868068513     
       19950  -1.4685205963966874     
       20000  -1.3975985236783628     
